2025-07-20 22:44:21 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for SOLUSDT: breakout
2025-07-20 23:12:00 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15m
2025-07-20 23:12:00 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:00 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:00 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for BNBUSDT 15m
2025-07-20 23:12:00 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:00 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15m
2025-07-20 23:12:00 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:01 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for BNBUSDT 15m
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15m
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:01 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for BNBUSDT: high_volatility
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15m
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:01 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:01 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for BNBUSDT: high_volatility
2025-07-20 23:12:06 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9993.16366585}}
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:12:07 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 23:12:07 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:12:07 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 23:12:07 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:12:07 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:12:07 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for BTCUSDT 15m
2025-07-20 23:12:07 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 23:12:07 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:08 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:12:08 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 23:12:08 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:12:08 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 23:12:08 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for ETHUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for SOLUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15m
2025-07-20 23:12:09 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:12:10 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for SOLUSDT: high_volatility
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15m
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:12:10 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for SOLUSDT: high_volatility
2025-07-20 23:12:10 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:10 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:10 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 23:12:10 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:10 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:15 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9993.16366585}}
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:12:16 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 23:12:16 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:12:16 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 23:12:16 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:12:16 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for BTCUSDT 15m
2025-07-20 23:12:16 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:12:16 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 23:12:16 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:17 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 23:12:17 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 23:12:17 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:17 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:12:17 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 23:12:17 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 23:12:17 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:18 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:18 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 23:12:18 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:18 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:23 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 23:12:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9993.16366585}}
2025-07-20 23:12:23 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:12:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:12:23 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 23:12:23 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 23:12:23 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 23:12:23 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:12:24 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 23:12:24 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:12:25 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:12:25 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 23:12:25 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:25 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:12:26 | INFO     | backend.core.trading_engine | 🔧 [LOOP] Корректируем размеры существующих позиций...
2025-07-20 23:12:26 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:12:27 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:12:27 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:12:27 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:12:27 | INFO     | backend.core.trading_engine | 🔄 [LOOP] Current trading pairs: ['BTC/USDT', 'ETH/USDT', 'SOL/USDT', 'DOGE/USDT', 'XRP/USDT']
2025-07-20 23:12:27 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
